instance_name,jsplib_tag,predict_tag,tag_match,sup_pred_complexity,jsplib_optimum,jsplib_LB,jsplib_UB,jsplib_path,jsplib_solveby,n_jobs,n_machines,seed,num_nodes,node_x_cols,node_x_col0_min,node_x_col0_max,node_x_col0_mean,node_x_col0_median,node_x_col0_std,node_x_col0_range,node_x_col0_q1,node_x_col0_q3,node_x_col0_gini,node_x_col1_min,node_x_col1_max,node_x_col1_mean,node_x_col1_median,node_x_col1_std,node_x_col1_range,node_x_col1_q1,node_x_col1_q3,node_x_col1_gini,node_x_overall_mean,node_x_overall_std,num_conjunctive_edges,num_disjunctive_edges,num_nodes_total,num_edges_total,disj_graph_density,deg_d_min,deg_d_max,deg_d_mean,deg_d_median,deg_d_std,deg_d_range,deg_d_q1,deg_d_q3,deg_d_gini,clustering_min,clustering_max,clustering_mean,clustering_median,clustering_std,clustering_range,clustering_q1,clustering_q3,clustering_gini,conj_graph_density,deg_c_min,deg_c_max,deg_c_mean,deg_c_median,deg_c_std,deg_c_range,deg_c_q1,deg_c_q3,deg_c_gini,betweenness_min,betweenness_max,betweenness_mean,betweenness_median,betweenness_std,betweenness_range,betweenness_q1,betweenness_q3,betweenness_gini,speed,rddd,makespan_min,makespan_range,energy_sum_min,energy_sum_range,operation_cost_mean,operation_cost_std,makespan_lb_job_sum,makespan_lb_machine_sum,makespan_lb_meanload,energy_min_mean,energy_avg_mean,energy_max_mean,num_op_nodes,n_jobs_shap,n_machines_shap,num_nodes_shap,node_x_col0_max_shap,node_x_col0_mean_shap,node_x_col0_median_shap,node_x_col0_std_shap,node_x_col0_range_shap,node_x_col0_q1_shap,node_x_col0_q3_shap,node_x_col0_gini_shap,node_x_col1_max_shap,node_x_col1_mean_shap,node_x_col1_median_shap,node_x_col1_std_shap,node_x_col1_range_shap,node_x_col1_q1_shap,node_x_col1_q3_shap,node_x_col1_gini_shap,node_x_overall_mean_shap,node_x_overall_std_shap,num_conjunctive_edges_shap,num_disjunctive_edges_shap,num_nodes_total_shap,num_edges_total_shap,disj_graph_density_shap,deg_d_max_shap,deg_d_mean_shap,deg_d_median_shap,deg_d_std_shap,deg_d_range_shap,deg_d_q1_shap,deg_d_q3_shap,deg_d_gini_shap,clustering_max_shap,clustering_mean_shap,clustering_median_shap,clustering_std_shap,clustering_range_shap,clustering_q1_shap,clustering_q3_shap,clustering_gini_shap,conj_graph_density_shap,deg_c_max_shap,deg_c_mean_shap,deg_c_std_shap,deg_c_range_shap,deg_c_q3_shap,deg_c_gini_shap,betweenness_min_shap,betweenness_max_shap,betweenness_mean_shap,betweenness_median_shap,betweenness_std_shap,betweenness_range_shap,betweenness_q1_shap,betweenness_q3_shap,betweenness_gini_shap,makespan_min_shap,makespan_range_shap,energy_sum_min_shap,operation_cost_mean_shap,operation_cost_std_shap,makespan_lb_job_sum_shap,makespan_lb_machine_sum_shap,makespan_lb_meanload_shap,energy_min_mean_shap,energy_avg_mean_shap,energy_max_mean_shap,num_op_nodes_shap
la25,easy,easy,True,0.285276451903048,977.0,977,977,instances/la25,CPO in < 1 min,15,10,0,152,2,0.0,99.0,49.401315789473685,46.0,28.283401276055574,99.0,27.75,74.25,0.3300048713473655,-1.0,9.0,4.427631578947368,4.0,2.9213415575459294,10.0,2.0,7.0,0.375,26.914474487304688,30.1645565032959,165,2100,152,2265,0.09149529452771,0.0,14.0,13.81578947368421,14.0,1.5953099543397553,14.0,14.0,14.0,0.013157894736842,0.0,1.0,0.986842105263158,1.0,0.1139507110242682,1.0,1.0,1.0,0.013157894736842,0.0143778319972115,2.0,15.0,2.171052631578948,2.0,1.4813592433154874,13.0,2.0,2.0,0.0777511961722488,0.0279087564385577,0.4635761589403973,0.0427036133379807,0.0347961736571008,0.0492995007791261,0.4356674025018395,0.0302045621780721,0.0416835908756438,0.2343916688742671,1,0,723,6786,7509,0,50.060001373291016,27.88625144958496,723.0,864.0,750.9,50.06,50.06,50.06,150,-0.0037154328824721,-0.0005527404490712,-0.0032342052187955,0.0002091502872388,-0.0003981814549573,-8.024777676350389e-05,0.0001436878394153,2.9426345584939303e-05,-6.438484089423506e-05,-0.0008520520311912,-0.0008939230811152,-0.0004455451499892,-0.0013415330698227,-8.153133553655991e-05,-0.0007003009985385,-0.0001715874176026,-0.0002526744194231,-0.0001163436410465,-0.001408278113664,-0.0008299650159456,0.0006208164729403,-0.0058532547283057,-0.0053115135731436,-0.0037425528116247,-0.0064881512118009,-0.0009049210105078,-0.0004397400400391,-0.0079819045697372,-0.0023399577124281,0.0002926522992704,-0.0025480909075446,-0.003052707233684,-0.0034283576945359,-0.0042846369895005,8.813310058008986e-09,-0.0047064506000138,-1.678846711881764e-09,-0.0038607363634057,4.139702620014561e-06,-1.1756284256285919e-07,2.9851345789840814e-08,-0.0034786149842443,-0.003726976387396,-0.0003985561104436,-0.0006693078846362,0.0007567126750976,-0.0038541644034746,-2.232487759350916e-08,-0.000528496513611,0.0003857922208289,-0.0030932252306109,-0.0068529779224322,-0.0030406128682564,-0.002327932049117,-0.0040384308384888,-0.0011800516937986,0.004773026232039,-0.0003084386730667,-0.0007943916707106,-0.0069929453186113,-0.0045312294194401,-1.6646411735851193e-05,0.0008504591415244,-0.0009848799155687,-0.0010398280076531,-0.0112608408584103,0.0017894720330816,0.0019727476384519,0.0017591838407849,-0.0039442083488226
la26,easy,easy,True,0.3047779534306926,1218.0,1218,1218,instances/la26,CPO in < 1 min,20,10,0,202,2,0.0,99.0,52.05445544554456,50.0,26.179161937559524,99.0,30.25,75.0,0.2898796156363139,-1.0,9.0,4.445544554455446,4.0,2.909442624735666,10.0,2.0,7.0,0.3729372937293729,28.25,30.225135803222656,220,3800,202,4020,0.0935914486971085,0.0,19.0,18.81188118811881,19.0,1.8811881188118813,19.0,19.0,19.0,0.0099009900990099,0.0,1.0,0.99009900990099,1.0,0.099009900990099,1.0,1.0,1.0,0.0099009900990099,0.0108369045859809,2.0,20.0,2.1782178217821784,2.0,1.7821782178217829,18.0,2.0,2.0,0.0810081008100809,0.0208233830845771,0.4726368159203979,0.0323900300477809,0.0261965174129353,0.0444982762410347,0.4518134328358208,0.0226144278606965,0.0315696517412935,0.242987959354068,1,0,717,9798,10515,0,52.57500076293945,25.78438186645508,717.0,1218.0,1051.5,52.575,52.575,52.575,200,0.0038093818050538,-0.0013602265764936,-0.0085557646300271,6.649854952758255e-05,-0.0001026966298201,0.0010476553507388,-7.96556736258564e-05,-1.9642964441198076e-05,-0.0001981088602023,-0.0009625186842914,-0.0009446433120342,-0.0014839950712983,-0.0039341555677656,-0.0002837521228723,-0.0027037091539092,-0.0010993843943602,-0.0004780221739129,-0.0009487306247968,-0.0046001144993647,-0.0024290125113915,0.0004840322285567,-0.0128881490950272,-0.0114909582245382,-0.0093647710663225,-0.0132144692566241,-0.002916792731075,0.0027379871814845,0.0068671990197059,0.003591746897094,-0.0006062334925985,0.0032221774823679,0.0030641643103805,0.0035927015250313,-0.0100042407317505,-2.9290229249740405e-08,-0.009703600904986,-4.483362480159012e-08,-0.009170172505013,2.1676580800771143e-06,-4.9565955844691435e-08,-1.7522219947583107e-08,-0.008735055453708,-0.0089920276809343,0.002906070083305,-0.0020776807833647,-0.0005558788528715,0.0040160946991226,-6.519571141356445e-09,-0.0022941377970303,0.0060265970471881,0.0017091225541909,0.0071352354307894,0.0032740652052883,-0.0067643784758791,0.0082597821997108,0.0033062089791061,0.0017877972037596,-0.0023628472269844,-0.0027742705073229,-0.0149734986395605,-0.0121517326190849,0.0004886822563793,-0.0005725414690996,-0.0026866641201599,0.0028219365664184,0.0105950350003518,0.0008780092206517,0.001320486247459,0.0009057582099149,-0.0094882025945329
la27,easy,easy,True,0.295353533531389,1235.0,1235,1235,instances/la27,OptalCP in < 1 min,20,10,0,202,2,0.0,99.0,53.62376237623762,53.5,26.71497947629349,99.0,33.0,77.0,0.2871570484227153,-1.0,9.0,4.445544554455446,4.0,2.909442624735666,10.0,2.0,7.0,0.3729372937293729,29.034652709960938,31.075742721557617,220,3800,202,4020,0.0935914486971085,0.0,19.0,18.81188118811881,19.0,1.8811881188118813,19.0,19.0,19.0,0.0099009900990099,0.0,1.0,0.99009900990099,1.0,0.099009900990099,1.0,1.0,1.0,0.0099009900990099,0.0108369045859809,2.0,20.0,2.1782178217821784,2.0,1.7821782178217829,18.0,2.0,2.0,0.0810081008100809,0.0208233830845771,0.4726368159203979,0.0323900300477809,0.0261965174129353,0.0444982762410347,0.4518134328358208,0.0226144278606965,0.0315696517412935,0.242987959354068,1,0,686,10146,10832,0,54.15999984741211,26.301794052124023,686.0,1188.0,1083.2,54.16,54.16,54.16,200,0.0040078165233661,-0.0016211563021954,-0.0089060349747679,6.655635507339007e-05,-0.0010471530477553,0.0011686146473824,-0.0006699501962999,-2.341786726999027e-05,0.0002973300086696,0.0021555890203641,-0.000936228967213,-0.0015141192563761,-0.0040848380069576,-0.000294050439504,-0.0030091167194341,-0.0012199245080579,-0.0004605331609747,-0.0009358458185721,-0.0046544977281508,-0.0035925712095295,-0.0002043520777382,-0.012739880642514,-0.0119464812704736,-0.009382891803421,-0.0136779989445595,-0.0029538412586883,0.0026022734163098,0.0065710400494626,0.0034077046597282,-0.0005339999998831,0.0030471558298954,0.0030637374495034,0.0033896363412304,-0.0101188766404138,-3.040471155487981e-08,-0.0100754476519785,-4.3879663639392536e-08,-0.0097839470919104,2.1967677497281185e-06,-5.6600864782440135e-08,-1.9580222041318564e-08,-0.0086955415172376,-0.0092570760386781,0.0027637454501359,-0.00187750780294,-0.0004321856371992,0.0037986607512541,-6.073251304780558e-09,-0.0023515010807963,0.0057042301878318,0.0012285725976924,0.0072331535357643,0.0032852744102962,-0.0070492262432859,0.0080803446792705,0.003237621329515,0.0014325640686958,-0.0026975894783707,-0.0028045783999781,-0.0152986353014037,-0.0124326836176462,-0.0007333899673893,-0.0008040055681922,-0.0027868063370879,0.0025789853020772,0.0100762049055391,0.0006399098313805,0.0012145869689628,0.0008114327070389,-0.0097373110789563
la28,easy,easy,True,0.3010359018215059,1216.0,1216,1216,instances/la28,CPO in < 1 min,20,10,0,202,2,0.0,99.0,52.881188118811885,54.5,27.468537223562432,99.0,30.25,74.0,0.2994238480204507,-1.0,9.0,4.445544554455446,4.0,2.909442624735666,10.0,2.0,7.0,0.3729372937293729,28.663366317749023,31.112625122070312,220,3800,202,4020,0.0935914486971085,0.0,19.0,18.81188118811881,19.0,1.8811881188118813,19.0,19.0,19.0,0.0099009900990099,0.0,1.0,0.99009900990099,1.0,0.099009900990099,1.0,1.0,1.0,0.0099009900990099,0.0108369045859809,2.0,20.0,2.1782178217821784,2.0,1.7821782178217829,18.0,2.0,2.0,0.0810081008100809,0.0208233830845771,0.4726368159203979,0.0323900300477809,0.0261965174129353,0.0444982762410347,0.4518134328358208,0.0226144278606965,0.0315696517412935,0.242987959354068,1,0,756,9926,10682,0,53.40999984741211,27.089147567749023,756.0,1216.0,1068.2,53.41,53.41,53.41,200,0.0038095202914232,-0.0016330818632712,-0.0089771470774698,6.727531110891263e-05,-0.0007816334205429,0.000382393227944,0.0009193725369443,-2.2283379890861532e-05,-0.0001993971131442,-0.0013033205171601,-0.0009913578384726,-0.0016545080526384,-0.0043927590949167,-0.0002252231507044,-0.0029359893482779,-0.0011051646374345,-0.0003602193979764,-0.0009212432268622,-0.0049316314837776,-0.0036157087561941,-2.3892847067700414e-06,-0.0125021008963446,-0.0119925212132699,-0.0091925907828873,-0.013702770599525,-0.0028978549742061,0.0027753033311634,0.0066625214472828,0.0035277284662989,-0.0004022910051872,0.0030907513872899,0.0031692929590484,0.0035260350438702,-0.0099130530418378,-3.1315185596472286e-08,-0.0099765976462395,-3.5213660516084434e-08,-0.0094018255240948,2.203526229269207e-06,-4.508574035686969e-08,-1.3667124565267706e-08,-0.0086675923565201,-0.0090470325562755,0.002769067550874,-0.0019250106640554,-0.0004738119419041,0.0039817234545434,-6.134642053100155e-09,-0.0022956086241752,0.0060061683983979,0.0015157563542315,0.0073758107130766,0.0034063747561001,-0.0070599238001573,0.0079956700935223,0.0034048887223096,0.0015642101099386,-0.0024756737108471,-0.0028536885620795,-0.0153112673296321,-0.0125041401786046,0.0005996818382052,0.0028816686701416,-0.0026802834220803,0.0028124227250942,0.0102070617144579,0.0007566520822952,0.0012879516954546,0.0008659215420777,-0.0098326441678134
la29,medium,easy,False,0.3097774063623673,1152.0,1152,1152,instances/la29,OptalCP in 5 min,20,10,0,202,2,0.0,99.0,49.15346534653465,46.0,27.66420307103984,99.0,26.25,74.0,0.3244625953178457,-1.0,9.0,4.445544554455446,4.0,2.909442624735666,10.0,2.0,7.0,0.3729372937293729,26.79950523376465,29.77559471130371,220,3800,202,4020,0.0935914486971085,0.0,19.0,18.81188118811881,19.0,1.8811881188118813,19.0,19.0,19.0,0.0099009900990099,0.0,1.0,0.99009900990099,1.0,0.099009900990099,1.0,1.0,1.0,0.0099009900990099,0.0108369045859809,2.0,20.0,2.1782178217821784,2.0,1.7821782178217829,18.0,2.0,2.0,0.0810081008100809,0.0208233830845771,0.4726368159203979,0.0323900300477809,0.0261965174129353,0.0444982762410347,0.4518134328358208,0.0226144278606965,0.0315696517412935,0.242987959354068,1,0,723,9206,9929,0,49.64500045776367,27.359806060791016,723.0,1105.0,992.9,49.645,49.645,49.645,200,0.003835815110243,-0.0013179260790457,-0.0086152423330284,6.304341327454657e-05,-0.0002806436538725,0.0006622485084016,0.0005120154476564,-4.595018837200371e-05,0.0003371578296359,-0.0012746871434514,-0.0010277488245912,-0.0016005490707669,-0.0041029626105573,-0.0002366132544905,-0.0026477841644837,-0.0010612120311541,-0.0004509556769997,-0.0009935775696266,-0.0043394469341896,-0.0018451643652362,0.0009644012267797,-0.0124452448327349,-0.0115380084172664,-0.0092051450219035,-0.0134226839325863,-0.0026871668468645,0.0029028130120931,0.0069935515618012,0.0036592474844665,-0.0004033920984208,0.0033820410613232,0.00324775280863,0.003611942034698,-0.0099959041518266,-1.8095547691227e-08,-0.0096248235004162,-4.215955014670536e-08,-0.0089122268839397,2.192079747324264e-06,-4.320284803772237e-08,-1.3442744078425192e-08,-0.0084193890788075,-0.0084913615549592,0.0029421471650829,-0.0019052811963256,-0.0005540385767336,0.0040610900816382,-6.3958558513585195e-09,-0.0021610563960026,0.0063620874553327,0.0015250626873581,0.0071166610807035,0.0036986080044887,-0.0065278642073295,0.008256991614266,0.0034487378380365,0.0018139981688095,-0.0022927725131687,-0.0025364392878627,-0.0150884697012343,-0.0119987795423269,0.0004117843735909,0.0021585323045912,-0.0024617816744347,-0.0002599099787144,0.010075757751115,0.0007411819619573,0.0013321592596347,0.0008699433671331,-0.0092731776695637
la30,easy,easy,True,0.3037608692011789,1355.0,1355,1355,instances/la30,CPO in < 1 min,20,10,0,202,2,0.0,99.0,52.87128712871287,55.0,28.13604269159577,99.0,30.0,78.75,0.3064374976823525,-1.0,9.0,4.445544554455446,4.0,2.9094426247356657,10.0,2.0,7.0,0.3729372937293729,28.658416748046875,31.405637741088867,220,3800,202,4020,0.0935914486971085,0.0,19.0,18.81188118811881,19.0,1.8811881188118813,19.0,19.0,19.0,0.0099009900990099,0.0,1.0,0.99009900990099,1.0,0.099009900990099,1.0,1.0,1.0,0.0099009900990099,0.0108369045859809,2.0,20.0,2.1782178217821784,2.0,1.7821782178217829,18.0,2.0,2.0,0.0810081008100809,0.0208233830845771,0.4726368159203979,0.0323900300477809,0.0261965174129353,0.0444982762410347,0.4518134328358208,0.0226144278606965,0.0315696517412935,0.242987959354068,1,0,726,9954,10680,0,53.400001525878906,27.772647857666016,726.0,1355.0,1068.0,53.4,53.4,53.4,200,0.0038517420143257,-0.0015802525446081,-0.0090222163328668,6.735947201982672e-05,-0.0007120571822465,0.0001751145525651,0.0009173728928172,-2.3727979249479294e-05,-0.0001342044179345,0.0021642271604678,-0.0011319497727326,-0.0015753845768931,-0.0042525643942922,-0.0001943340436847,-0.0029882597313724,-0.0011277564078408,-0.0003334350945965,-0.0008399486334348,-0.0049175526329093,-0.0035728070351484,3.128633838343181e-05,-0.0124650493460015,-0.0120222645181334,-0.0092382958542882,-0.0136096085070819,-0.0028798046564684,0.0025184554479623,0.0066368048556034,0.0034616407274258,-0.0003322184437582,0.0029970891881658,0.0031593790705546,0.0034631938084211,-0.0099872307257956,-3.1417752347208815e-08,-0.0099968927534811,-3.5244660273465394e-08,-0.0094913129956336,2.1768790152283784e-06,-4.4505698612337056e-08,-1.3061776255884613e-08,-0.0086613946158403,-0.0089018724079952,0.002712188178942,-0.0018853504305664,-0.0004997324970889,0.0038968197137913,-5.9989512255606575e-09,-0.0022884796510984,0.0059304793670735,0.0012530817800504,0.0073367769580417,0.0033764068214912,-0.0070113941552119,0.0080091592626355,0.0035587793736213,0.0015448037384152,-0.0024088756330777,-0.0027987501110876,-0.0154319666098622,-0.0123891447044109,0.0005666274616405,0.0029218201714326,-0.0026632743916675,0.0025847668418764,0.0102385712053085,0.0007073858211194,0.0012507944460159,0.0008418679953319,-0.0098797542558508
la31,easy,easy,True,0.3213032500787227,1784.0,1784,1784,instances/la31,CPO in < 1 min,30,10,0,302,2,0.0,99.0,50.30132450331126,50.0,26.69372396103516,99.0,27.0,74.0,0.3059481890854685,-1.0,9.0,4.4635761589403975,4.0,2.897303689301637,10.0,2.0,7.0,0.370860927152318,27.38245010375977,29.76154136657715,330,8700,302,9030,0.0957074651822842,0.0,29.0,28.807947019867548,29.0,2.352159024526893,29.0,29.0,29.0,0.0066225165562914,0.0,1.0,0.9933774834437086,1.0,0.0811089318802377,1.0,1.0,1.0,0.0066225165562914,0.0072605663241732,2.0,30.0,2.185430463576159,2.0,2.271050092646655,28.0,2.0,2.0,0.0842865743527996,0.0138102620893318,0.4817275747508306,0.0218374366533923,0.01753119232189,0.0378175213291656,0.4679173126614988,0.0150505721668512,0.0212521225544481,0.2515635508930256,1,0,717,14474,15191,0,50.63666534423828,26.463647842407227,717.0,1784.0,1519.1,50.63666666666666,50.63666666666666,50.63666666666666,300,0.0039701277291609,-0.0019502460400695,-0.007269190422437,8.918113894499689e-05,-5.515463132611351e-05,0.0007157449037415,-0.0008490091332482,7.517648192731888e-06,2.1580779409918137e-05,-0.0015023491776366,-0.0011113091639865,-0.0021873510398285,-0.0049255672967062,-0.0002913700672994,-0.0038577222653779,-0.0014909753788618,-0.0004390066685927,-0.0011512612726039,-0.0052850704133965,-0.0019049422111428,0.0010151780003954,-0.0114829919255317,-0.0101233488712426,-0.0078811227341686,-0.012568465190784,-0.0041630629085233,0.0032794681418753,0.0079323262892058,0.003610590895285,-0.0007473100456327,0.0035023426066917,0.0032854186618581,0.0038068350424688,-0.0085048631437951,-2.5002512131663717e-08,-0.0089106629789841,-4.31611396156125e-08,-0.0080383073469325,1.5740237065904011e-06,-5.3118787151230714e-08,-1.6497413449768243e-08,-0.0071108800438224,-0.0074727428348619,0.0031816648795397,-0.0036345597356605,-0.0005925230213147,0.0043563394915418,-5.5795273806105614e-09,-0.0030213852613187,0.0068754326523855,0.0019909915257086,0.0078272894269258,0.0047966104158563,-0.0064846963971914,0.0089709142432498,0.0042149649802371,0.0027831859979133,-0.0036258341686,-0.0030781840954094,-0.014633391931582,-0.0107382184676005,0.0006952875257509,0.0004924249245014,-0.0028442826652731,0.0026563839579567,0.0107528644181237,0.0009386345890478,0.0014288859834432,0.0008751314020045,-0.0076780858159916
la32,easy,medium,False,0.3433235377448643,1850.0,1850,1850,instances/la32,CPO in < 1 min,30,10,0,302,2,0.0,99.0,54.86423841059602,58.0,27.72997957926293,99.0,31.25,78.75,0.2907458235058771,-1.0,9.0,4.4635761589403975,4.0,2.897303689301637,10.0,2.0,7.0,0.370860927152318,29.663908004760746,31.99577522277832,330,8700,302,9030,0.0957074651822842,0.0,29.0,28.807947019867548,29.0,2.352159024526893,29.0,29.0,29.0,0.0066225165562914,0.0,1.0,0.9933774834437086,1.0,0.0811089318802377,1.0,1.0,1.0,0.0066225165562914,0.0072605663241732,2.0,30.0,2.185430463576159,2.0,2.271050092646655,28.0,2.0,2.0,0.0842865743527996,0.0138102620893318,0.4817275747508306,0.0218374366533923,0.01753119232189,0.0378175213291656,0.4679173126614988,0.0150505721668512,0.0212521225544481,0.2515635508930256,1,0,756,15813,16569,0,55.22999954223633,27.45682144165039,756.0,1850.0,1656.9,55.23,55.23,55.23,300,0.0040138360160115,-0.0017842893889137,-0.0071051826285764,8.8784754157071e-05,0.0026014406236277,-0.00035443264539,0.0020216944405061,2.2268192365193145e-05,9.869108400577312e-05,0.0023925299138699,-0.0010613936457584,-0.0025092021404143,-0.005415821613854,-0.0003453833441062,-0.0042119075375713,-0.0012331831988178,-0.0005702338022697,-0.0009822475575027,-0.0058812144932841,0.0046721851238906,0.0004521793239075,-0.0116556689829331,-0.0105536040493291,-0.007929445800317,-0.0124349439144544,-0.0035038875929792,0.003360442126742,0.0082272093894449,0.0037536015054256,-0.0004748030994474,0.0032743988038869,0.0033844523897052,0.0038598438994297,-0.0080766984109644,-3.2152915053982554e-08,-0.0083372014409046,-4.466453067076141e-08,-0.0081297270435836,1.5893181820233185e-06,-5.048290715915804e-08,-1.8413238649134003e-08,-0.0064996644351148,-0.0070771261899759,0.0032248368303069,-0.0039246242708454,-0.0001467060636613,0.0045032865865713,-5.162574246369012e-09,-0.0028858503969776,0.0070566807353679,0.0019305769143115,0.0082161914617692,0.0052869059247612,-0.0064500621490968,0.0092926863046129,0.0043847782238267,0.0032054465363923,-0.0036239058836466,-0.0035569217988543,-0.014322629348923,-0.0102365439777934,0.0006719111639012,0.0029348152037557,-0.0031069029725082,0.0030334033531321,0.0111148221071578,0.0009133563982361,0.001299161753516,0.0013090480209662,-0.0077319019136564
la33,easy,easy,True,0.3278823986213561,1719.0,1719,1719,instances/la33,CPO in < 1 min,30,10,0,302,2,0.0,99.0,49.56622516556291,48.0,27.38372017794035,99.0,27.0,73.75,0.318726471794468,-1.0,9.0,4.4635761589403975,4.0,2.897303689301637,10.0,2.0,7.0,0.370860927152318,27.01490020751953,29.79418563842773,330,8700,302,9030,0.0957074651822842,0.0,29.0,28.807947019867548,29.0,2.352159024526893,29.0,29.0,29.0,0.0066225165562914,0.0,1.0,0.9933774834437086,1.0,0.0811089318802377,1.0,1.0,1.0,0.0066225165562914,0.0072605663241732,2.0,30.0,2.185430463576159,2.0,2.271050092646655,28.0,2.0,2.0,0.0842865743527996,0.0138102620893318,0.4817275747508306,0.0218374366533923,0.01753119232189,0.0378175213291656,0.4679173126614988,0.0150505721668512,0.0212521225544481,0.2515635508930256,1,0,723,14246,14969,0,49.89666748046875,27.17313575744629,723.0,1719.0,1496.9,49.89666666666667,49.89666666666667,49.89666666666667,300,0.0039968617841097,-0.0019091955381265,-0.0070741047264937,8.609536506271558e-05,-0.0001932691645803,0.0003734064121575,0.0011819444895484,7.29922212528996e-06,3.812121383061352e-05,-0.0012668913462547,-0.0011494266144562,-0.0021929042356513,-0.0053153118084841,-0.0003721038719542,-0.0038746465832676,-0.0014393965427353,-0.0004609799561426,-0.0011053371301182,-0.005345854117487,-0.0022731284816466,0.0010020563888682,-0.0112704623746256,-0.0099677070610731,-0.0075418071959177,-0.0122744335673473,-0.0041225283192757,0.0032869445488584,0.0081270299074583,0.0036824330099622,-0.0007788954528825,0.0035169943926505,0.0033281579461828,0.0038480888735054,-0.0083535121392431,-2.1640711563926613e-08,-0.0086392553375686,-4.253711302555031e-08,-0.0080199930193311,1.5741743082946454e-06,-4.8716994336519086e-08,-1.5773262805040256e-08,-0.0067897567013914,-0.007254871534708,0.0033645546308403,-0.0037205256020062,-0.0004686776547294,0.0044671466219458,-5.679335116145689e-09,-0.0029709212058964,0.0069790781099061,0.0020325553268917,0.0080280721466313,0.004881057049245,-0.0064732761052559,0.0091253843930634,0.0042496190944643,0.0029763880425934,-0.0037462035110342,-0.0029881817420877,-0.0145292769113318,-0.0106938708820385,0.000597076815767,0.0017328624702833,-0.002843324046882,0.0029620494410966,0.0108329442954598,0.0009242611764233,0.0014537505770098,0.0009310330833626,-0.0075462234825279
la34,easy,easy,True,0.3290881591726127,1721.0,1721,1721,instances/la34,CPO in < 1 min,30,10,0,302,2,0.0,99.0,50.79801324503311,49.0,27.891860642354786,99.0,27.0,74.0,0.3166627886747672,-1.0,9.0,4.4635761589403975,4.0,2.897303689301637,10.0,2.0,7.0,0.370860927152318,27.630794525146484,30.49418067932129,330,8700,302,9030,0.0957074651822842,0.0,29.0,28.807947019867548,29.0,2.352159024526893,29.0,29.0,29.0,0.0066225165562914,0.0,1.0,0.9933774834437086,1.0,0.0811089318802377,1.0,1.0,1.0,0.0066225165562914,0.0072605663241732,2.0,30.0,2.185430463576159,2.0,2.271050092646655,28.0,2.0,2.0,0.0842865743527996,0.0138102620893318,0.4817275747508306,0.0218374366533923,0.01753119232189,0.0378175213291656,0.4679173126614988,0.0150505721668512,0.0212521225544481,0.2515635508930256,1,0,656,14685,15341,0,51.13666534423828,27.67353630065918,656.0,1721.0,1534.1,51.13666666666666,51.13666666666666,51.13666666666666,300,0.0040033103620609,-0.0018888005906646,-0.0069195432998138,8.787030416207718e-05,-0.0002153940859908,0.0003362274719672,0.0012159858662378,7.747652147891147e-06,2.5328744972030196e-05,-0.001529309167263,-0.0011505918178264,-0.0022597619430208,-0.0054044619799115,-0.0003864099123343,-0.0040114073612247,-0.0014131088521055,-0.0004656261524008,-0.0010823919194153,-0.0053678170880913,-0.0022009407251992,0.0004508601245766,-0.0112108274179604,-0.0098426214614233,-0.0074937508264427,-0.0122696051912297,-0.0041532435793998,0.0033110090172702,0.008164494880584,0.003728614822451,-0.000760040270384,0.0035412429545759,0.003371110508924,0.0038435290073954,-0.008217711144129,-2.5710773085456014e-08,-0.0086177438962082,-3.70554054105479e-08,-0.0079869100842214,1.5790055789645015e-06,-5.1523870800424917e-08,-1.600233674771895e-08,-0.0067146239350241,-0.0070697952197618,0.0034223530029583,-0.0037478828289938,-0.0005486204054365,0.0044914544038098,-5.8030783960556175e-09,-0.0028193370515254,0.0068949771250646,0.0020695898378582,0.0080518235268627,0.0049025190051295,-0.0063784363233504,0.0092003722424854,0.0042697830642948,0.0029087592915242,-0.003709988847846,-0.0025888395167136,-0.0144821897419466,-0.0105985583838635,0.0005937588660006,0.0016654232069038,-0.0025001879837546,0.0029597645352325,0.0108882653084331,0.0009278870003181,0.0014296296976354,0.0009210456086076,-0.0074254881027825
