instance_id,jobs,machines,complexity_0_1,category,s_iforest,s_lof,s_mahalanobis,s_knn,complexity_prior_0_1,complexity_supervised_0_1,cv_r2_mean_supervised,cv_r2_std_supervised,cv_mae_mean_supervised,cv_mae_std_supervised,cv_rmse_mean_supervised,cv_rmse_std_supervised,oof_r2_supervised,oof_mae_supervised,oof_rmse_supervised,oof_spearman_rho_supervised,blend_w_unsup,blend_w_prior,blend_w_sup,sup_target
6-30-0.pt,6,30,0.11945398213950052,easy,0.2445835608747243,0.0036629625290683495,0.0074883518952839805,0.0021832403525102427,0.4394116718608505,0.10162262433665065,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-31-0.pt,6,31,0.10318667214362787,easy,0.24657527790767364,0.0034873692617201878,0.007483130015636321,0.001973965900794924,0.44396214768999076,0.08133146634674145,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-32-0.pt,6,32,0.10904659742675282,easy,0.26315236108260814,0.005938199395185585,0.007511518187873947,0.002286090903616731,0.4486129165157521,0.08022844455935596,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-33-0.pt,6,33,0.11079067899401557,easy,0.25271780934207955,0.0038253469176160993,0.00746614937739041,0.002147092110514516,0.4529737055970547,0.08369615020248555,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-34-0.pt,6,34,0.11234062387600958,easy,0.25822519995522136,0.0028503315820987978,0.0074604253928036894,0.0018977268915955125,0.4570029494268034,0.08236720253478043,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-35-0.pt,6,35,0.1188866847682821,easy,0.26569287423659194,0.005453463176548552,0.007499425490514492,0.0021832205707408544,0.461282513567735,0.08468081405663903,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-36-0.pt,6,36,0.1188901438285219,easy,0.2574026191584451,0.004184432655727077,0.007465508162932205,0.0021025968033940704,0.4651849106003686,0.085603513903268,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-37-0.pt,6,37,0.12532654676862676,easy,0.26295624207328305,0.006918885659411203,0.0074525734477505585,0.0033419504675389613,0.46924055502899076,0.08814431216020964,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-38-0.pt,6,38,0.1240480000505605,easy,0.25011203013432093,0.004549859774675708,0.007476708156480306,0.002064426135097466,0.4729462399336781,0.08964659761818282,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-39-0.pt,6,39,0.12810242895441232,easy,0.25628293895431115,0.004978565383620066,0.00748833284664229,0.0021353710173029777,0.4768128904411566,0.09045888008923576,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-4-0.pt,6,4,0.038232610057866635,easy,0.5938547281134335,0.012120270934827777,0.08818973711198365,0.019763813495830975,0.18658047892109123,0.0008652954241807874,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-40-0.pt,6,40,0.13222871274012507,easy,0.2603250191267067,0.007136272010568278,0.007525791943754805,0.0026539190741546605,0.48085971262100646,0.0912472753193709,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-41-0.pt,6,41,0.1398524850618214,easy,0.2648399337494903,0.009440680331046886,0.007489793633512136,0.0028551407640011336,0.48446289057087777,0.0959956332352472,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-42-0.pt,6,42,0.14083019820468085,easy,0.26847080145624863,0.005448992423973606,0.0075179556945854,0.002233209994979633,0.487969869054547,0.09573534792795113,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-43-0.pt,6,43,0.15128073793102975,easy,0.28264891140489545,0.009706078755317017,0.007528193116056258,0.002683612585523057,0.49152418816257104,0.1002788710230553,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-44-0.pt,6,44,0.1781615135587148,easy,0.2794059044119209,0.011371375452300799,0.007519449025362462,0.0029690907518652035,0.49485998799865694,0.12849887807639607,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-45-0.pt,6,45,0.16625413798094257,easy,0.31054263724872766,0.010273561815232235,0.0075496337117565895,0.002828888892474426,0.4980624470844623,0.10569880901105032,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-46-0.pt,6,46,0.16813987265800076,easy,0.31413982205122165,0.013746355559738582,0.007542433445977101,0.0032901205344577408,0.5013379937471881,0.10417559778076989,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-47-0.pt,6,47,0.19248868620076803,easy,0.31868755120563613,0.007015794903905821,0.007566938247390834,0.002378262484914789,0.5043809522569536,0.13025443842249892,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-48-0.pt,6,48,0.17495534533266333,easy,0.3307239455948531,0.006493899608430411,0.007576895745246004,0.0022637741128296775,0.5075225919089714,0.10648973418770144,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-49-0.pt,6,49,0.18213737907464633,easy,0.3536565625573612,0.006450870433540576,0.0075840401121743,0.0022750909247942403,0.5104195594078447,0.10664342304328399,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-5-0.pt,6,5,0.023609176924107713,easy,0.5325383555619101,0.014126944073262421,0.04971233400519793,0.018627559954103937,0.21179394895780151,0.0009617566798986638,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-50-0.pt,6,50,0.193263509693562,easy,0.3882129070169104,0.012549956518840649,0.00758008952284907,0.0031659641709286274,0.5132533705658509,0.10594810252028204,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-6-0.pt,6,6,0.04029733888781021,easy,0.5421466491739457,0.012495346456199208,0.034655560684884366,0.018283211781554343,0.23298395425003773,0.011630908006995561,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-7-0.pt,6,7,0.019130645622972717,easy,0.42974295975818516,0.013091357549540336,0.02615353927158653,0.012459400818880358,0.25122467310857527,0.015322458272756512,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-8-0.pt,6,8,0.0027760446553444476,easy,0.3833872513178428,0.013460467904972804,0.021759341233522026,0.010409446915548065,0.2672082610126716,0.0047802017560450915,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
6-9-0.pt,6,9,0.012255877217047562,easy,0.4005550120425603,0.008412730573148224,0.01951833456649527,0.010101778978318836,0.2814954770654172,0.0059791377589069866,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-10-0.pt,7,10,0.025196348623519677,easy,0.3437121684310484,0.006367851300833801,0.011374399290492599,0.006714747694604888,0.31332724108427834,0.02525196191183787,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-11-0.pt,7,11,0.03582573655525673,easy,0.34104530044307796,0.004820745971947034,0.010104838504960256,0.005940399867654126,0.3251423611267602,0.03323782236235441,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-12-0.pt,7,12,0.020770211249768827,easy,0.3199300472914703,0.004403694324344225,0.008905402260469849,0.0049705808552779444,0.33620038875664693,0.018356489869914887,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-13-0.pt,7,13,0.04231311143244927,easy,0.3119587945698883,0.005657769336222056,0.008054224854398816,0.005529249212498212,0.34658992018867196,0.03912572993745092,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-14-0.pt,7,14,0.022095545161033892,easy,0.2853196653747115,0.004351620290534598,0.0073373787309140796,0.005187489369167545,0.35622915841445,0.020724682450330253,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-15-0.pt,7,15,0.04070825065270126,easy,0.23938219109617612,0.015357461131642665,0.006620343119132554,0.005655924379742144,0.36539518182470443,0.04669072181141427,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-16-0.pt,7,16,0.04821880236224609,easy,0.2221191027781293,0.018817275912042904,0.006149392083783139,0.004753613740025417,0.37411851213820535,0.055157016868595185,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-17-0.pt,7,17,0.0745863239765766,easy,0.22786510841073945,0.011413468884654013,0.005655009290939128,0.0035537715924909737,0.38207305217966364,0.08128724370050301,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-18-0.pt,7,18,0.040008774516930426,easy,0.255511214148332,0.026551546292713904,0.0054247010018198105,0.006205177218987255,0.3897690537665797,0.027418069287621555,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-19-0.pt,7,19,0.0291627116177869,easy,0.21762139481342443,0.010981539212795639,0.004927519121633893,0.003181946579762096,0.3973071513486137,0.02800167527354875,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-2-0.pt,7,2,0.19117978145538753,easy,0.7142374646856441,0.023850835888249343,0.6004539681174926,0.03195268432498094,0.1318098961660628,0.010117450284928003,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-20-0.pt,7,20,0.03465904363097465,easy,0.2102883395805976,0.008637264736319853,0.004621142787078549,0.0027795383579695752,0.40410341810104533,0.03380940620168806,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-21-0.pt,7,21,0.08096341181511658,easy,0.23971614379174738,0.05233172363446165,0.00470614482958167,0.008811297046987878,0.4107663881461588,0.059320218146396236,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-22-0.pt,7,22,0.054064192695369884,easy,0.19382127521242104,0.004557322733480329,0.0041623963713366754,0.002229857474875642,0.41707456422812644,0.05511831626575742,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-23-0.pt,7,23,0.06714491820239657,easy,0.18940593233279648,0.003485821877626294,0.0040086372785972475,0.0022377168392541794,0.42315420603905396,0.06821652589709495,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-24-0.pt,7,24,0.08332928303420503,easy,0.2082319659873321,0.021289644356303476,0.0038742082496163095,0.0035095427923710174,0.4290670030351098,0.07269978706536451,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-25-0.pt,7,25,0.0636689650755224,easy,0.18294477070854806,0.0020028291258562462,0.0037868258857329537,0.0019204012533527628,0.4345022599637093,0.061620416805736426,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-26-0.pt,7,26,0.07933603317554465,easy,0.18383592181646521,0.002913515966908594,0.003672470949558494,0.001885634578305807,0.440001039830312,0.07578074906942688,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-27-0.pt,7,27,0.08351357330880872,easy,0.1828332218318759,0.0022917731833747477,0.0036096096113288896,0.0015681156356474391,0.44542255528496943,0.07843906560588934,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-28-0.pt,7,28,0.09291641533622275,easy,0.19765507633889198,0.002035898818478808,0.0035697224009742933,0.001856866125985918,0.45055723839607387,0.08225531384960534,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-29-0.pt,7,29,0.0947079388798526,easy,0.1895829045067269,0.002025758075651063,0.003508976273771399,0.0016210908848766797,0.4556538232998812,0.08422849397567182,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-3-0.pt,7,3,0.07612911121375557,easy,0.6286634190125208,0.01735167573643302,0.1777866549648435,0.02650837014178697,0.17334236150038532,0.010328088903233744,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-30-0.pt,7,30,0.09987487925935701,easy,0.1964804746233603,0.002485708330062667,0.0034724761312924296,0.0016938243392204402,0.46035642960865975,0.08567832711105823,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-31-0.pt,7,31,0.1006004264380488,easy,0.18920941783973722,0.0024955785744509022,0.0034610087938836804,0.0017662796367089784,0.46496771205213816,0.08637915918506689,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-32-0.pt,7,32,0.10324161621241396,easy,0.18666046128158234,0.002564273568153228,0.003423465782234029,0.001693551758453953,0.469649330503998,0.08785805538739477,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-33-0.pt,7,33,0.10676949726670892,easy,0.18400170757945875,0.0026908605523406756,0.0034286164615930552,0.001914630072807324,0.47398112438188256,0.09038571757008383,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-34-0.pt,7,34,0.11176040752901573,easy,0.18882961262773615,0.00321081662212121,0.0034022317126982523,0.0020201806217683316,0.4784465392230435,0.09229855783905092,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-35-0.pt,7,35,0.15464574474352177,easy,0.20437372758809313,0.012314909673736175,0.003390064893377262,0.003000117764385642,0.48314727946904107,0.12989370512595058,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-36-0.pt,7,36,0.12533367822768765,easy,0.1977270273666207,0.005632447961830368,0.0033942339078529156,0.00222279852023877,0.4872017662726704,0.0999450644258498,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-37-0.pt,7,37,0.12665470331825984,easy,0.2003505350512297,0.003995031563896974,0.00339030447952041,0.002056906553510218,0.4910750254972108,0.09940041034453707,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-38-0.pt,7,38,0.15987214052043783,easy,0.20290584512297352,0.009929915333678487,0.0033830933107016283,0.0026713038381772935,0.49512516215286384,0.13132528804706642,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-39-0.pt,7,39,0.13642759546386315,easy,0.20074239519088935,0.008443004607792527,0.003379603566265046,0.0024706489914031334,0.49882243401575077,0.10509795130159141,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-4-0.pt,7,4,0.02577059717351167,easy,0.5301161490990377,0.009345937768246397,0.08065366614283576,0.015102223642547782,0.20473508038552493,0.0009058632894322383,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-40-0.pt,7,40,0.13444201456222912,easy,0.19113479510363493,0.005717008973808274,0.003398549658946281,0.001953941229498956,0.5026008231403178,0.10478251482844948,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-41-0.pt,7,41,0.16082512600492377,easy,0.2002623731141293,0.005529892008888599,0.003392160423207325,0.0017571433823497951,0.5061541352272033,0.129565195027977,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-42-0.pt,7,42,0.14102897143756188,easy,0.20206987803999046,0.005554466794250791,0.003392589939103767,0.0017139674667074696,0.5098148703574992,0.10577009446232007,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-43-0.pt,7,43,0.1515877780011019,easy,0.2298051159422118,0.008486764504004422,0.003425399255808183,0.002148156280649103,0.5130558333575792,0.10716719804189201,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-44-0.pt,7,44,0.14811390783130976,easy,0.22412594657900642,0.005519578236889001,0.0034071008019578696,0.0018039836556656948,0.5167321752766836,0.10420762766035288,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-45-0.pt,7,45,0.15674954453198595,easy,0.24456921171669627,0.005711716260151883,0.003430613544116481,0.002009251545735009,0.520187341795348,0.1062649839751558,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-46-0.pt,7,46,0.15765849167462234,easy,0.24177294641836017,0.00474699679617517,0.0034050020030895463,0.0018055226487472622,0.5237062333322976,0.106769272302177,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-47-0.pt,7,47,0.16720071207337844,easy,0.2681710934348363,0.008862162752096432,0.003401458337975349,0.0025162377028867967,0.5270504360343569,0.10698461691805874,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-48-0.pt,7,48,0.17798663399587403,easy,0.2892222049741917,0.009571565895234904,0.003405390556464566,0.002760158299701923,0.5305456153649728,0.11105500830992736,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-49-0.pt,7,49,0.18192989916471822,easy,0.2992875354696297,0.008308798360921363,0.003417870496902733,0.002496355536030673,0.5337456599668784,0.11152855106848399,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-5-0.pt,7,5,0.023039587450343457,easy,0.5171985139319346,0.007296240904226312,0.042531093498905444,0.0136459315029597,0.23023989197390485,0.0015111238648964562,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
7-50-0.pt,7,50,0.18710255147475624,easy,0.320091839970101,0.005355904359563195,0.003416949230872558,0.0020876036833120913,0.5365537027257221,0.11104867860531335,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
